channel_0,channel_1,channel_2,channel_3,channel_4,channel_5,channel_6,channel_7,time,tag
-48638.55822545984,-40426.37085036884,-31387.21363392039,-36722.12800051308,-71026.78072771797,-79358.6840461116,-82202.47414141586,-70254.19268062028,1507440081.288738,go
-48577.09092820775,-39826.02534604375,-31597.67765971156,-36366.221173551225,-71099.781525109,-79331.25845566494,-82328.31446269923,-70839.89779232714,1507440081.288919,go
-48524.921956649065,-39497.70057173975,-31667.951544279047,-36165.54721183148,-71142.56276399647,-79350.34684542977,-82383.81384418176,-71105.90590308975,1507440081.289092,go
-48579.035529975365,-39990.42242651253,-31491.216300870932,-36435.01984298466,-71071.19364395067,-79362.2826769689,-82287.18725290147,-70631.2219060924,1507440081.2892659,go
-48629.14814104416,-40438.5972545859,-31340.76670894226,-36683.66064830549,-71014.37550954528,-79383.49448245698,-82210.61017639759,-70219.45806973673,1507440081.28945,go
-48582.880030021675,-39935.68300434149,-31529.10250772268,-36385.443673782785,-71074.14407421877,-79349.229258207,-82322.4806573964,-70727.53557295032,1507440081.2896252,go
-48517.300011789805,-39482.18846108776,-31642.73877653346,-36114.071144350906,-71134.47143250363,-79362.86382232474,-82405.11505664767,-71116.5900369394,1507440081.289796,go
-48559.23188438796,-39864.135070340046,-31502.70509752096,-36319.103696239436,-71081.4307429112,-79372.74329337398,-82332.96362554593,-70749.90966915007,1507440081.289973,go
-48621.86147235173,-40429.25422540358,-31311.485923705808,-36631.55873198018,-71014.7107857121,-79400.88413964321,-82237.00758659931,-70231.55036348705,1507440081.2901602,go
-48587.685655079564,-40055.71187206649,-31453.352445763645,-36402.18513037982,-71052.10525418584,-79361.38860719069,-82321.184256218,-70615.24040880686,1507440081.290334,go
-48512.58379370973,-39498.14760662885,-31604.986680148446,-36069.099434506825,-71124.21198179865,-79365.41192119264,-82425.61160631319,-71106.62115891233,1507440081.290507,go
-48539.808218456295,-39749.24710383977,-31506.773115011827,-36197.51020640257,-71090.5279029045,-79375.15728177516,-82380.68459995803,-70862.45070248254,1507440081.2906802,go
-48611.55731815784,-40387.61292548334,-31292.352830452066,-36549.103146684545,-71014.93430315665,-79404.88510190071,-82272.47980504988,-70277.39379136488,1507440081.290925,go
-48600.71672209701,-40181.14986194967,-31385.17962517496,-36415.26090088617,-71035.78848073346,-79374.77730211942,-82330.46023016695,-70511.64007325651,1507440081.291132,go
-48522.97735488145,-39552.81997356653,-31570.229717520444,-36039.259855658995,-71113.41608922674,-79364.92018281463,-82451.22670545898,-71078.50266438755,1507440081.2913122,go
-48529.682878218046,-39657.38143412846,-31514.462115104452,-36080.90115557923,-71095.84761808487,-79370.239897995,-82431.02072847137,-70961.02189553046,1507440081.291488,go
-48605.00825703243,-40323.97750901908,-31294.409190941955,-36445.90514253439,-71014.24139907854,-79393.4410087396,-82317.8761980386,-70351.48982423423,1507440081.291679,go
-48612.83136759179,-40300.15054942972,-31326.506295979776,-36416.22202589775,-71012.34150079984,-79368.76468286094,-82341.74786111688,-70412.89006625296,1507440081.291857,go
-48535.78490445434,-39636.81782922958,-31533.885781036115,-36019.99265193852,-71088.3821354368,-79337.2263714345,-82470.73977836846,-71021.59512300434,1507440081.292032,go
-48522.01622986987,-39588.64981992839,-31523.53692335331,-35974.59625894979,-71089.96910929312,-79335.66174932262,-82478.29466799434,-71039.00713193502,1507440081.292205,go
-48596.42518716159,-40239.82319114485,-31312.938787095405,-36329.76547834462,-71008.38524203125,-79344.35657791574,-82369.28521028582,-70449.32340971511,1507440081.292386,go
-48623.18022527459,-40404.19791986918,-31282.09337974708,-36408.84595022749,-70987.39695398771,-79324.55293232834,-82360.85860262616,-70338.86108861698,1507440081.2925608,go
-48551.27466336187,-39750.99053990728,-31503.174484154522,-36018.360974593284,-71058.40844612222,-79268.07007408977,-82490.45401697804,-70954.29402044941,1507440081.292733,go
-48519.6022414687,-39551.54592413258,-31544.10052825219,-35888.899670708146,-71081.6766121002,-79257.38594024014,-82527.60261626275,-71111.87381885933,1507440081.2929049,go
-48586.635123090164,-40143.75539347594,-31357.977552172848,-36211.7482676206,-71004.42898326267,-79247.23824825743,-82428.89731274811,-70581.3104607237,1507440081.293076,go
-48627.00237357645,-40483.01017081859,-31268.43646388489,-36393.31148783106,-70963.23471823153,-79226.33936719171,-82387.97126865045,-70310.22850396973,1507440081.29325,go
-48562.33877686725,-39896.09806491114,-31471.569117494717,-36043.730204550055,-71022.73506197156,-79146.61069471964,-82510.48118000999,-70884.19894983756,1507440081.293421,go
-48503.039598827316,-39562.051244026574,-31542.044167762302,-35838.76470789489,-71057.6708385552,-79113.19483675895,-82569.15450920517,-71165.02626717405,1507440081.2935932,go
-48553.82276222978,-40073.12388099717,-31377.088293682136,-36117.75918218603,-70989.47566622206,-79080.82951078768,-82486.81068263183,-70719.93597983551,1507440081.293764,go
-48601.610791875224,-40570.07021547201,-31226.169315119903,-36392.640935497395,-70931.36113063827,-79054.23093488585,-82418.88373123214,-70312.37427143744,1507440081.293935,go
-48541.641061501636,-40097.017895819896,-31388.286517654244,-36109.4219815042,-70972.6000991583,-78950.22826793531,-82523.66870923861,-70800.20109417452,1507440081.29411,go
-48462.87351404113,-39652.866381748485,-31489.31640259223,-35845.04554808683,-71021.90804742671,-78893.99127888576,-82608.40417246868,-71199.20208444621,1507440081.294282,go
-48495.484709201424,-40053.96843599897,-31355.11652888257,-36064.494975149035,-70967.7497706115,-78842.38110093845,-82548.65795953965,-70864.55176646134,1507440081.294454,go
-48547.02783191536,-40662.53938228362,-31159.136433498436,-36404.66617401435,-70894.61486275373,-78805.25485339819,-82459.07216776279,-70357.27892604815,1507440081.294626,go
-48500.40209298159,-40342.395346450256,-31272.0797982311,-36211.48004668713,-70920.0958514328,-78690.45629387573,-82543.96409320403,-70727.31205550577,1507440081.294797,go
-48405.317772068716,-39809.99914526929,-31394.45559912391,-35897.59449930126,-70977.71864863858,-78609.09594405841,-82650.40310030022,-71224.4595556807,1507440081.294969,go
-48412.96206867243,-40081.326971212264,-31283.166263480936,-36043.171410938674,-70938.06665397485,-78540.9901787031,-82615.60143418329,-71011.33567229935,1507440081.29514,go
-48466.56155187626,-40760.84235439806,-31053.77031013612,-36423.93337773483,-70855.96869659051,-78494.0738670914,-82516.18087484609,-70448.42933993689,1507440081.295312,go
-48431.62577529261,-40617.79118988409,-31097.44561880179,-36331.50891441213,-70858.8744233697,-78375.76608368946,-82572.01553249545,-70664.61541230863,1507440081.2954838,go
-48325.90202401901,-40032.15313341059,-31230.460850055322,-35985.570965477345,-70918.55358106537,-78270.75758823844,-82694.50309211054,-71229.77927086107,1507440081.295655,go
-48305.09254993112,-40159.80394599485,-31141.54561061211,-36045.8089167844,-70892.29028133038,-78191.9006338001,-82683.81895826089,-71142.11572910735,1507440081.295826,go
-48358.49086743485,-40860.28526547972,-30897.799837326987,-36435.69039531832,-70806.57134134429,-78138.50231629638,-82582.47614890053,-70566.84888206111,1507440081.296,go
-48342.77759108277,-40906.486321268836,-30876.476273116623,-36450.531953636644,-70792.19916965952,-78034.03026271227,-82610.86286435877,-70620.38131003157,1507440081.2961862,go
-48236.9867845758,-40302.22926166407,-31023.461344654723,-36091.138254539765,-70851.40894072162,-77915.47661012133,-82744.77216539052,-71223.90076206932,1507440081.296365,go
-48192.9761997433,-40274.91542993968,-30975.583908031454,-36059.890515791245,-70844.30108598484,-77839.34656850655,-82761.82654640991,-71271.06294287002,1507440081.2965372,go
-48240.56306368865,-40933.44252508194,-30743.7069110521,-36420.468857344255,-70757.84453843172,-77783.62366957947,-82662.1601178837,-70723.44520371499,1507440081.296716,go
-48240.7865811332,-41145.5605799628,-30667.062779314852,-36526.48318129578,-70723.24403801489,-77701.36924998394,-82656.0580916474,-70610.50183898232,1507440081.296889,go
-48144.115286363995,-40561.062462456524,-30824.687281213675,-36175.49373811409,-70777.6034805302,-77582.94970785972,-82793.96835493665,-71210.42266016277,1507440081.29706,go
-48082.75974783418,-40377.66639920073,-30830.34227256087,-36053.05088198792,-70788.75700101341,-77518.21905591716,-82839.051823503,-71388.14138032692,1507440081.29723,go
-48131.01716411319,-40950.7651270348,-30648.086148272294,-36364.07540608352,-70711.73288962041,-77474.4319885292,-82753.35523526135,-70911.78100249541,1507440081.2974021,go
-48153.704184735325,-41305.46495979607,-30546.27395227837,-36551.45007985235,-70662.35788611864,-77422.06185127042,-82716.13958074327,-70654.44536858147,1507440081.756285,go
-48070.645102339404,-40790.48076754579,-30703.585529754822,-36239.21856155617,-70706.7931540958,-77305.47515219155,-82845.08679450593,-71205.32646242697,1507440081.756563,go
-47990.29058102257,-40494.87894712436,-30738.09662319382,-36053.296751176924,-70733.3917299976,-77243.42670958361,-82916.85824595192,-71495.54151243466,1507440081.756777,go
-48017.73852321369,-40984.73977860687,-30561.316676296792,-36314.67805083729,-70659.80978725074,-77194.09640957075,-82843.2092479717,-71090.5279029045,1507440081.7569668,go
-48044.87354098244,-41488.45869165167,-30386.39192418956,-36586.85524306956,-70592.64279516254,-77154.24324920693,-82778.16567160675,-70694.56674987874,1507440081.757169,go
-47971.246894746655,-41097.63843985063,-30494.194387697506,-36347.15513553085,-70619.91192339802,-77035.60018963816,-82890.68435319477,-71146.1390431093,1507440081.7573628,go
-47873.45801275469,-40695.73172279975,-30552.46538549249,-36102.26942327851,-70654.42301683701,-76966.73446497136,-82984.94165956278,-71534.47825127581,1507440081.757555,go
-47883.225725081655,-41077.11953844065,-30398.752438873344,-36302.7198675537,-70590.60878641711,-76913.93964456793,-82931.69980427025,-71226.1582882593,1507440081.7577448,go
-47921.40250461132,-41659.02485359012,-30202.660584766938,-36620.22639754134,-70511.43890755641,-76886.51405412126,-82843.23159971615,-70738.73379692243,1507440081.757948,go
-47870.73109993114,-41396.39185624026,-30288.55833870868,-36457.28218046215,-70525.81107924118,-76780.87970982549,-82932.75033625965,-71073.25000444055,1507440081.758155,go
-47768.225999859096,-40908.229757336354,-30386.034296278274,-36165.88248799831,-70568.63702161754,-76705.28611007764,-83048.26415160467,-71550.16917588343,1507440081.7583392,go
-47762.10162187834,-41136.86575136969,-30284.982059595834,-36279.541108553545,-70520.20079138289,-76654.3911879529,-83017.41874425636,-71363.62151665945,1507440081.758524,go
-47806.42513113322,-41751.73988959073,-30084.442208342818,-36615.28666201671,-70436.29234269766,-76635.57101912153,-82918.91460644182,-70836.23210623648,1507440081.758718,go
-47776.98788368558,-41645.59145517248,-30126.57524664107,-36542.06234718113,-70433.6771885964,-76548.15334655684,-82981.29832521657,-71026.84778295133,1507440081.758903,go
-47678.528449359954,-41108.14375974462,-30252.572030135638,-36223.79585788201,-70483.78979966519,-76471.95624970869,-83118.00159430523,-71566.46359759136,1507440081.7590861,go
-47654.63443453723,-41197.3272201213,-30188.40017180445,-36256.675273975765,-70455.96187781834,-76430.49376374409,-83119.0744780391,-71505.80096313966,1507440081.759268,go
-47693.74998733401,-41817.45401828933,-29978.427884391294,-36588.66573437044,-70368.52185350917,-76411.60653967936,-83017.61990995645,-70971.92954682464,1507440081.759456,go
-47675.868591769766,-41877.468452151836,-29963.854547006435,-36604.31195548915,-70346.79595789862,-76340.28212312248,-83046.81128821507,-71007.26765480849,1507440081.759638,go
-47576.89506732167,-41336.623291566764,-30100.557816095094,-36279.384646342354,-70394.65104277743,-76250.8974970457,-83194.31044987566,-71577.08067620762,1507440081.759816,go
-47526.35777310822,-41293.730293957036,-30058.156556863378,-36233.42945974225,-70381.66467924889,-76206.95396744656,-83223.56888336765,-71638.97265660437,1507440081.759994,go
-47556.48792463398,-41865.86789677953,-29858.264906199565,-36533.23340812128,-70295.00696599566,-76185.04925788037,-83125.17650427538,-71140.03701687302,1507440081.76017,go
-47550.02827048639,-42081.294009839774,-29781.643126206774,-36633.972720381345,-70256.24904111016,-76135.8754200787,-83118.51568442771,-71017.12477411327,1507440081.760345,go
-47456.12859202964,-41609.068704732505,-29889.95967983719,-36346.439879708276,-70292.36946014994,-76036.56661946376,-83261.99153208632,-71551.08559740611,1507440081.76052,go
-47384.71476849494,-41480.12149096984,-29857.594353865905,-36251.98140764015,-70289.79900953759,-75992.1313514866,-83310.91950069899,-71703.23392191339,1507440081.7606988,go
-47397.209393645455,-42040.211503530925,-29628.444269710097,-36543.40345184845,-70200.68260439427,-75961.174185416,-83214.65053732999,-71228.0134830491,1507440081.760874,go
-47387.844012718684,-42451.23773231956,-29441.091947685716,-36752.45931773893,-70135.61667628487,-75920.53871399627,-83166.03549313969,-70925.72849103552,1507440081.761049,go
-47298.05705524171,-42106.90910898556,-29484.163759251092,-36537.21201863432,-70153.43101661575,-75811.43984930991,-83297.50845402581,-71376.31730751006,1507440081.7612228,go
-47198.614144160056,-41920.96494686186,-29415.722717728942,-36410.70114501729,-70152.17931892625,-75756.6780753944,-83370.33043746119,-71599.81240031868,1507440081.7614028,go
-47183.772585841725,-42444.26398804951,-29139.276342305704,-36678.47504359186,-70056.62561137982,-75712.55573183963,-83285.75143644231,-71165.49565380761,1507440081.761579,go
-47169.35571066805,-42999.41426508597,-28863.433463982758,-36965.225573209,-69970.32552603788,-75679.87748144598,-83200.79245576769,-70722.39467172559,1507440081.761754,go
-47087.05658758362,-42804.5517569246,-28847.47431844167,-36831.740955321904,-69968.76090392601,-75567.04587543558,-83306.29268959674,-71058.81077752242,1507440081.761929,go
-46968.99467337068,-42567.93619012072,-28778.250965863583,-36673.71412202289,-69973.07479060588,-75497.57665366848,-83392.25749877185,-71352.51269966515,1507440081.762107,go
-46936.11525727693,-42975.92258166344,-28542.70828279356,-36874.00810408689,-69893.01084196697,-75449.8556792564,-83317.42385833549,-71017.88473342475,1507440081.762282,go
-46930.03558278508,-43556.889123545785,-28286.22201516891,-37175.130805388784,-69804.38617520168,-75435.59526629392,-83200.47953134532,-70513.31645409066,1507440081.7624562,go
-46873.28450361306,-43443.61048264629,-28288.23367216989,-37090.708266581096,-69796.42895417559,-75346.00947451705,-83275.08965433713,-70751.6978087065,1507440081.762632,go
-46772.03110123052,-43094.00684762083,-28317.1344777506,-36875.170394798566,-69820.61354167623,-75288.69960173364,-83382.86976610063,-71147.36838905435,1507440081.7628338,go
-46736.06714440193,-43336.54562670537,-28165.27672592124,-36986.16915776362,-69764.24244215994,-75255.73077866207,-83330.34316663066,-70940.21242144256,1507440081.763048,go
-46734.50252229006,-43909.4655405838,-27921.195676469288,-37283.089731107924,-69675.90834807258,-75254.1661565502,-83195.78566500971,-70408.48677259526,1507440081.763289,go
-46697.44332998316,-43918.78621802166,-27893.837141255994,-37271.01978910206,-69658.13871123061,-75188.11675168476,-83235.25884571778,-70512.19886686788,1507440081.7635489,go
