channel_0,channel_1,channel_2,channel_3,channel_4,channel_5,channel_6,channel_7,time,tag
-28947.34191266798,-29048.640018539434,-40264.298351323414,-38465.27349534911,-187500.02235174447,-22748.55497462213,16880.327985325814,-14045.165663381298,1507435145.031007,go
-28934.19908692826,-29035.18426837734,-40248.16039182668,-38437.33381477998,-187500.02235174447,-22731.187669180355,16884.239540605493,-14001.333892504443,1507435145.031189,go
-28932.366243882927,-29005.903483140886,-40220.6453944022,-38368.08811045744,-187500.02235174447,-22677.789351676627,16909.541715328898,-13789.864038212781,1507435145.0313568,go
-28932.187429927282,-28994.571148702045,-40216.17504551113,-38365.562363333986,-187500.02235174447,-22674.34718303051,16910.3910816182,-13778.598759007307,1507435145.031522,go
-28933.841459016974,-29023.874285682952,-40249.501496494,-38452.06361437603,-187500.02235174447,-22733.10991920351,16884.083078394306,-14014.0073316106,1507435145.031733,go
-28949.577087113514,-29049.645847039923,-40256.43053727514,-38466.05580640505,-187500.02235174447,-22747.660904843917,16876.751706212963,-14028.178337595265,1507435145.031895,go
-28965.87150882143,-29042.895620214418,-40244.85233364729,-38414.065648802,-187500.02235174447,-22725.286808644156,16894.63310177721,-13841.697733604638,1507435145.032057,go
-28968.240793733694,-29038.64878876791,-40246.01462435897,-38406.60016615393,-187500.02235174447,-22721.487012086753,16892.77790698742,-13781.996224164513,1507435145.032217,go
-28969.02310478963,-29072.444626384335,-40280.88334570925,-38491.42503636182,-187500.02235174447,-22774.952384823846,16868.86154042024,-14008.978189108157,1507435145.0324218,go
-28989.474950966236,-29097.679745874375,-40290.78516850295,-38516.81661806305,-187500.02235174447,-22797.46059149034,16869.15211309816,-14072.144218938854,1507435145.032584,go
-28998.080372581528,-29081.65354509992,-40269.93099092615,-38455.43872778877,-187500.02235174447,-22747.92912577738,16879.098639380773,-13905.154336113255,1507435145.032744,go
-28985.96572708675,-29051.813966252088,-40254.240066318525,-38412.14339877885,-187500.02235174447,-22718.849506241026,16886.318252839836,-13789.998148679513,1507435145.0329049,go
-28968.509014667157,-29058.65360005541,-40273.70843573909,-38471.08494890749,-187500.02235174447,-22753.40530316893,16878.942177169585,-13963.179464719233,1507435145.033154,go
-28965.424473932326,-29075.4621118858,-40278.06702590788,-38503.65144057888,-187500.02235174447,-22777.053448802646,16865.48642700749,-14074.155875939832,1507435145.033338,go
-28973.202881002773,-29062.833376268554,-40251.66961570616,-38446.52038175111,-187500.02235174447,-22741.31300941861,16880.171523114626,-13916.710187996649,1507435145.033505,go
-28976.73445662671,-29043.23089638125,-40236.49278122101,-38397.97239279418,-187500.02235174447,-22717.284884129156,16884.53011328341,-13777.525875273452,1507435145.0336692,go
-28969.872471078932,-29051.903373229907,-40265.840621690826,-38454.87993417739,-187500.02235174447,-22758.03211427118,16870.604976487753,-13930.590621303394,1507435145.0338812,go
-28954.092139493485,-29062.296934401627,-40275.563630528886,-38497.482359109206,-187500.02235174447,-22769.587966154573,16876.505837023957,-14064.611681057417,1507435145.03405,go
-28964.64216287639,-29059.480614600256,-40261.39262454422,-38458.9255999238,-187500.02235174447,-22744.956343764825,16882.92078768263,-13946.415656377752,1507435145.034217,go
-28961.088235507996,-29040.436928324336,-40244.76292666947,-38404.52145391959,-187500.02235174447,-22713.59684629403,16891.95089244257,-13789.662872512685,1507435145.034382,go
-28952.952200526262,-29039.6546172684,-40258.48689776503,-38436.998538613145,-187500.02235174447,-22729.868916257492,16882.786677215896,-13878.198132300155,1507435145.034574,go
-28955.701465094266,-29063.682742557856,-40282.962057943594,-38503.51733011214,-187500.02235174447,-22772.627803400494,16861.08313334979,-14069.998451471145,1507435145.034741,go
-28962.92107855333,-29060.106463445005,-40269.34984557031,-38471.01789367413,-187500.02235174447,-22756.892175303958,16869.95677589855,-13979.38447944933,1507435145.0349069,go
-28963.926907053818,-29038.17940213435,-40245.25466504749,-38407.24836674314,-187500.02235174447,-22719.005968452213,16889.827476719318,-13799.721157517572,1507435145.035072,go
-28964.977439043218,-29040.660445768888,-40254.41888027416,-38418.55834943752,-187500.02235174447,-22722.895171987435,16879.76919171443,-13833.695809089639,1507435145.035269,go
-28964.485700665202,-29066.007323981208,-40281.24097362053,-38491.112111939445,-187500.02235174447,-22772.2254720003,16856.903357136653,-14056.319183864498,1507435145.035436,go
-28963.03283727561,-29064.46505361379,-40271.18268861565,-38474.77298674262,-187500.02235174447,-22761.69780036185,16863.184197328592,-14015.639008955839,1507435145.0356019,go
-28960.06005526305,-29039.967541690774,-40248.58507497133,-38413.50685519062,-187500.02235174447,-22719.40829985241,16878.897473680674,-13830.946544521636,1507435145.0357661,go
-28957.847232561977,-29028.590503763022,-40248.428612760144,-38410.55642492252,-187500.02235174447,-22719.721224274785,16888.732241241007,-13801.665759285184,1507435145.0359309,go
-28950.605267358456,-29050.56226856259,-40275.58598227334,-38486.574707815016,-187500.02235174447,-22768.671544631907,16867.38632528619,-14028.044227128534,1507435145.036096,go
-28950.784081314097,-29056.32901863206,-40269.752176970505,-38479.22098388922,-187500.02235174447,-22757.11569274851,16864.57000548482,-14025.607886982905,1507435145.036261,go
-28962.362284941948,-29039.632265523946,-40248.562723226874,-38416.591395925454,-187500.02235174447,-22721.576419064575,16885.82651446182,-13836.825053313381,1507435145.0364249,go
-28971.079465279516,-29029.819849708063,-40242.125420823744,-38396.7653985936,-187500.02235174447,-22718.424823096375,16892.710851754055,-13761.276157054444,1507435145.03659,go
-28949.331217924504,-29043.32030335907,-40259.403319287696,-38459.864373190925,-187500.02235174447,-22746.49861413224,16881.44557254858,-13970.868464811858,1507435145.0367548,go
-28943.139784710384,-29057.625419810465,-40262.44315653362,-38478.952762955756,-187500.02235174447,-22756.713361348317,16871.119066610227,-14045.724456992682,1507435145.03692,go
-28957.31079069505,-29045.22020163777,-40244.53940922492,-38424.41450648481,-187500.02235174447,-22724.68331154386,16880.171523114626,-13876.432344488187,1507435145.0370848,go
-28959.613020373945,-29024.74600371671,-40228.49085670601,-38379.55455536301,-187500.02235174447,-22690.52984601615,16890.699194753077,-13746.1440260582,1507435145.03725,go
-28956.372017427926,-29040.816907980075,-40251.46845000606,-38441.334777037475,-187500.02235174447,-22726.9631894783,16881.06559289284,-13936.066798694945,1507435145.0374131,go
-28953.30982843755,-29061.559326834602,-40260.453851277096,-38477.4328443328,-187500.02235174447,-22754.277021202688,16877.131685868702,-14058.643765287849,1507435145.0375779,go
-28957.131976739405,-29048.7070737728,-40241.991310357014,-38425.15211405184,-187500.02235174447,-22726.270285400187,16896.980034945016,-13901.220429089122,1507435145.037746,go
-28953.06395924854,-29020.432117036835,-40223.77463862594,-38367.70813080169,-187500.02235174447,-22681.142113344922,16912.425090363635,-13735.124616041734,1507435145.037915,go
-28944.4808893777,-29026.958826417784,-40242.93008362414,-38416.54669243654,-187500.02235174447,-22716.837849240048,16901.025700691425,-13878.444001489164,1507435145.03808,go
-28933.752052039155,-29050.204640651304,-40261.638493733226,-38468.402739572855,-187500.02235174447,-22756.288678203666,16890.408622075156,-14045.478587803673,1507435145.0382452,go
-28936.389557884882,-29042.292123114126,-40244.025319102446,-38419.34066049346,-187500.02235174447,-22726.449099355832,16907.77592751693,-13922.476938066118,1507435145.03841,go
-28940.055243975552,-29013.100744855496,-40221.27124324694,-38355.906409729294,-187500.02235174447,-22686.104200614,16930.64176209471,-13747.932165614626,1507435145.0385761,go
-28936.43426137379,-29013.436021022324,-40232.558874196875,-38384.47193914318,-187500.02235174447,-22703.136229888943,16921.745767801498,-13835.55100387943,1507435145.03874,go
-28932.925037494308,-29037.46414631178,-40253.457755262585,-38449.29199806356,-187500.02235174447,-22749.292582189155,16898.455250079067,-14049.993640183646,1507435145.038904,go
-28931.29336014907,-29029.864553196974,-40235.12932480923,-38413.64096565735,-187500.02235174447,-22724.97388422178,16902.00917744746,-13954.954022759679,1507435145.039068,go
-28938.848249774965,-29010.46323900977,-40215.52684492193,-38352.553648060995,-187500.02235174447,-22679.10810459949,16920.91875325665,-13756.805808163383,1507435145.0392509,go
-28929.661682803835,-29005.232930807226,-40223.327603736834,-38362.23195341015,-187500.02235174447,-22688.384078548443,16926.88666902622,-13785.214875366079,1507435145.0394619,go
-28915.20010414125,-29023.918989171863,-40247.42278425965,-38433.17639031129,-187500.02235174447,-22734.115747704,16919.10826195577,-14007.145346062822,1507435145.039696,go
-28918.172886153807,-29024.589541505524,-40234.12349630875,-38413.998593568635,-187500.02235174447,-22719.274189385676,16925.858488781272,-13975.405868936286,1507435145.039862,go
-28917.614092542422,-28998.996794104198,-40207.92725180712,-38343.5011915566,-187500.02235174447,-22673.92249988586,16939.537756387923,-13786.243055611021,1507435145.495174,go
-28913.38961284037,-28985.138712541906,-40205.24504247249,-38332.39237456231,-187500.02235174447,-22662.25488928019,16946.377390191246,-13748.356848759277,1507435145.495561,go
-28898.972737666696,-29000.6955266828,-40228.58026368383,-38401.66043062931,-187500.02235174447,-22698.889398442436,16932.07227373985,-13959.826703050936,1507435145.495879,go
-28903.465438302213,-29010.93262564333,-40226.1439235382,-38402.50979691861,-187500.02235174447,-22697.190665863833,16936.632029608732,-13971.561368889972,1507435145.496185,go
-28903.37603132439,-28990.92781435583,-40204.12745524973,-38339.768450232565,-187500.02235174447,-22662.25488928019,16953.440541439122,-13790.579294035351,1507435145.496501,go
-28896.737563221166,-28968.30784896706,-40194.113873733746,-38311.58290047442,-187500.02235174447,-22645.222860005244,16954.44636993961,-13718.226697233522,1507435145.496808,go
-28891.887234674363,-28988.133846298915,-40221.83003685833,-38385.56717462149,-187500.02235174447,-22691.133343116446,16936.006180763983,-13935.262135894554,1507435145.497112,go
-28891.775475952087,-29000.74023017171,-40223.03703105891,-38406.801331854025,-187500.02235174447,-22703.53856128914,16937.012009264472,-14011.660398442793,1507435145.4974122,go
-28900.738525478668,-28988.200901532284,-40203.836882571806,-38353.671235283764,-187500.02235174447,-22668.44632249431,16959.855492097795,-13837.942640536146,1507435145.49772,go
-28909.58981628297,-28978.142616527395,-40199.5900511253,-38322.80347619099,-187500.02235174447,-22649.559098429574,16958.447332197113,-13706.04499650538,1507435145.498024,go
-28902.973699924198,-28992.134808556417,-40225.96510958256,-38390.43985491274,-187500.02235174447,-22693.413221050887,16932.094625484304,-13896.70537670915,1507435145.4983308,go
-28897.788095210566,-29017.07935536854,-40236.135153309726,-38431.500009477146,-187500.02235174447,-22723.386910365454,16931.20055570609,-14019.707026446704,1507435145.498632,go
-28907.891083704366,-29005.88113139643,-40218.365516467755,-38382.57204086448,-187500.02235174447,-22697.660052497395,16941.705875600084,-13878.622815444805,1507435145.4989388,go
-28915.24480763016,-28982.590613674,-40203.72512384953,-38331.364194317364,-187500.02235174447,-22662.567813702564,16943.203442478592,-13721.981790302014,1507435145.499197,go
-28909.120429649407,-28995.21934929125,-40224.84752235979,-38378.48167162915,-187500.02235174447,-22691.513322772185,16925.43380563662,-13854.393524455254,1507435145.4994528,go
-28910.99797618365,-29023.516657771666,-40242.19247605711,-38436.81972465751,-187500.02235174447,-22735.948590749336,16920.136442200714,-14035.755578965614,1507435145.499707,go
-28929.43816535928,-29021.773221704152,-40230.63662417372,-38404.20852949721,-187500.02235174447,-22718.648340540927,16925.702026570085,-13925.449720078674,1507435145.499968,go
-28933.752052039155,-29002.64012845041,-40208.46369367406,-38343.00945317858,-187500.02235174447,-22670.346220773008,16941.817634322364,-13733.872918352237,1507435145.500224,go
-28929.147592681362,-29012.653709966387,-40225.71924039355,-38377.386436150846,-187500.02235174447,-22695.31311932959,16925.277343425434,-13820.97766649457,1507435145.500478,go
-28926.353624624448,-29044.102614415006,-40255.49176400802,-38454.87993417739,-187500.02235174447,-22748.465567644307,16918.81768927785,-14026.434901527751,1507435145.500732,go
-28930.95808398224,-29043.096785914517,-40247.15456332619,-38430.069497832,-187500.02235174447,-22727.611390067505,16924.45032888059,-13952.897662269792,1507435145.500992,go
-28938.15534569685,-29019.582750747533,-40227.3956212277,-38365.71882554518,-187500.02235174447,-22686.461828525287,16935.000352263494,-13770.127447858746,1507435145.501248,go
-28938.71413930823,-29012.31843379956,-40232.558874196875,-38371.709093059195,-187500.02235174447,-22687.847636681516,16930.261782438967,-13791.339253346832,1507435145.501503,go
-28938.87060151942,-29040.727501002253,-40263.44898503411,-38452.398890542856,-187500.02235174447,-22739.368407650996,16911.955703730073,-14018.835308412947,1507435145.5017579,go
-28940.167002697828,-29041.71097775829,-40256.20701983059,-38439.591340969964,-187500.02235174447,-22735.076872715577,16917.00719797697,-13992.43789821123,1507435145.502018,go
-28937.48479336319,-29016.721727457254,-40232.71533640806,-38374.19013669374,-187500.02235174447,-22691.356860560998,16932.45225339559,-13796.927189460659,1507435145.502272,go
-28934.377900883905,-29007.579863975036,-40232.15654279668,-38365.02592146706,-187500.02235174447,-22687.601767492506,16937.79432032041,-13766.037078623425,1507435145.502514,go
-28938.557677097047,-29037.240628867225,-40265.79591820192,-38444.03933811657,-187500.02235174447,-22739.569573351095,16913.96736073105,-13992.48260170014,1507435145.5027342,go
-28939.518802108625,-29051.18811740734,-40266.533525768944,-38451.683634720284,-187500.02235174447,-22745.202212953835,16906.09954668278,-14022.188070081243,1507435145.502959,go
-28943.20683994375,-29032.904390442898,-40240.314929522865,-38390.03752351255,-187500.02235174447,-22705.885494456947,16925.992599248006,-13839.708428348116,1507435145.503181,go
-28945.665531833834,-29013.905407655886,-40228.982595084024,-38364.578886577954,-187500.02235174447,-22690.462790782785,16936.25204995299,-13753.162473817167,1507435145.503402,go
