channel_0,channel_1,channel_2,channel_3,channel_4,channel_5,channel_6,channel_7,time,tag
-30243.072538742133,-7093.817841269713,-58219.20880308257,-57966.25411108186,-17267.437847547277,-32654.244620113925,-19396.55326563755,-28257.008285165823,1507434603.135712,go
-30225.191143177886,-7115.543736880271,-58228.77534970944,-57978.59227402118,-17323.58542961901,-32651.473003801468,-19365.26082340012,-28330.32200697923,1507434603.1359081,go
-30230.42145138043,-7180.319092311752,-58257.139713423225,-58012.924553504534,-17406.39864282592,-32663.83351848525,-19355.560166306517,-28421.71829005698,1507434603.136162,go
-30252.79554758019,-7164.516408981849,-58260.17955066914,-58002.441585354994,-17359.81760738106,-32669.264992387893,-19367.250128656644,-28358.596963715194,1507434603.13639,go
-30248.973399278333,-7106.267762931319,-58236.8443294578,-57966.27646282631,-17273.47281855021,-32658.603210282712,-19355.761332006616,-28255.220145609397,1507434603.136599,go
-30225.861695511547,-7116.326047936207,-58239.63829751471,-57974.59131176369,-17309.347368400977,-32659.65374227211,-19337.835232953457,-28308.529056135307,1507434603.136801,go
-30221.726622787315,-7181.414327790061,-58260.80539951389,-58010.95759999247,-17399.40254681141,-32669.644972043632,-19321.898439156823,-28415.48215335395,1507434603.137002,go
-30234.06478572664,-7170.618435218148,-58261.14067568072,-58011.62815232613,-17369.00417435219,-32682.38546638316,-19339.042227154045,-28381.865129693168,1507434603.137183,go
-30225.861695511547,-7088.565181322716,-58235.16794862365,-57975.03834665279,-17276.020917418115,-32667.633315042654,-19341.992657422146,-28275.82845399719,1507434603.137362,go
-30235.56235260515,-7090.018044712311,-58230.58584101032,-57970.500942528364,-17275.75269648465,-32661.84421322873,-19316.243447809633,-28288.524244847806,1507434603.13754,go
-30247.140556232996,-7185.772917958846,-58265.588672827325,-58018.110158218165,-17383.935139648336,-32680.84319601574,-19314.388253019843,-28426.881543026157,1507434603.137721,go
-30271.74982687829,-7210.091615926221,-58272.13773395273,-58028.749588578896,-17374.078020343546,-32695.37182991169,-19329.72154971618,-28421.83004877926,1507434603.1379042,go
-30279.774103137745,-7148.043173318288,-58245.91913770666,-57995.24432364039,-17284.961615200238,-32688.174568197082,-19341.903250444324,-28315.99453878338,1507434603.138083,go
-30255.47775691483,-7106.245411186864,-58228.84240494281,-57977.005300164856,-17255.256146819134,-32675.590536068743,-19324.35713104691,-28288.568948336717,1507434603.13826,go
-30230.086175213597,-7171.84778116319,-58252.021163942954,-58017.57371635124,-17360.130531803436,-32684.17360593958,-19314.29884604202,-28417.136182443643,1507434603.1384609,go
-30234.288303171197,-7203.341389100718,-58267.24270191702,-58037.48912066092,-17381.029412869146,-32699.976289269485,-19340.740959732648,-28444.360607190207,1507434603.138955,go
-30234.55652410466,-7147.104400051165,-58249.47306507505,-58008.27539065784,-17298.32795838451,-32695.438885145057,-19353.68261977227,-28350.997370600388,1507434603.139158,go
-30219.156172174953,-7107.340646665174,-58236.73257073553,-57993.81381199525,-17254.36207704092,-32690.968536253997,-19352.609736038416,-28308.774925324313,1507434603.139346,go
-30208.919073214423,-7181.928417912533,-58272.093030463824,-58046.18394925403,-17365.450246983797,-32709.90046380764,-19366.44546585625,-28440.04672051033,1507434603.1395469,go
-30205.92393945741,-7236.824302294768,-58297.57401914287,-58077.29757753582,-17408.767927738183,-32726.127830282192,-19381.48818987467,-28492.439209513574,1507434603.1397161,go
-30200.22424462131,-7192.120813384154,-58284.051213747414,-58052.62125165716,-17326.446452909287,-32717.634167389177,-19393.26755920262,-28398.494827567916,1507434603.139884,go
-30187.282584581684,-7138.5436819247825,-58263.17468442616,-58022.804024553785,-17268.13075162539,-32706.882978306174,-19401.40359418435,-28332.490126191395,1507434603.14005,go
-30175.88319490948,-7192.143165128608,-58294.62358887477,-58065.56291169678,-17357.87300561345,-32722.216275002516,-19394.496905147662,-28437.945656531534,1507434603.140244,go
-30195.105695141043,-7271.20128526703,-58338.9694498741,-58119.65413327863,-17437.73578855226,-32751.05002534986,-19418.94971358177,-28526.346805852274,1507434603.140439,go
-30214.529361072706,-7256.091506015242,-58334.387342260765,-58113.30623785332,-17381.09646810251,-32762.427063277613,-19444.207184816263,-28462.979610321476,1507434603.1406,go
-30212.718869771827,-7206.917668213567,-58312.77320537248,-58084.941874139535,-17299.847877007473,-32753.03933060638,-19439.66978069184,-28371.158644099076,1507434603.14076,go
-30204.292262112172,-7250.592976879237,-58339.59529871885,-58120.14587165665,-17369.920595874857,-32769.758435458956,-19444.207184816263,-28460.520918431394,1507434603.140967,go
-30208.673204025414,-7329.539338295382,-58378.82261023791,-58171.39842169266,-17466.03309703268,-32795.93232821612,-19457.461769278263,-28570.93853604061,1507434603.1411269,go
-30237.819878795133,-7330.366352840228,-58395.966398235134,-58181.769631119925,-17438.540451352652,-32822.01681399546,-19490.877627238944,-28532.202962899562,1507434603.1412868,go
-30237.41754739494,-7266.127439275675,-58370.373650833804,-58143.36933414571,-17362.030430082134,-32803.95660447557,-19489.849446994,-28423.61818833568,1507434603.1414468,go
-30226.442840867385,-7274.174067279586,-58374.732241002595,-58148.44318013707,-17395.200418853812,-32793.83126423732,-19472.70565899678,-28453.34600846124,1507434603.1416519,go
-30217.770364018725,-7344.090323935786,-58401.621389582324,-58186.97758757801,-17495.1797718024,-32803.19664516409,-19461.70860072477,-28561.41669290265,1507434603.141812,go
-30218.776192519214,-7335.373143598216,-58392.188953422185,-58175.24292173898,-17461.428637674886,-32803.33075563082,-19461.41802804685,-28513.047517901367,1507434603.141972,go
-30217.345680874074,-7273.928198090577,-58367.087944398874,-58135.41211311962,-17376.62611921145,-32789.29386011289,-19462.356801313974,-28401.400554347107,1507434603.142133,go
-30197.184407375385,-7254.660994370102,-58360.516531529014,-58122.53750831336,-17380.358860535485,-32775.458130295054,-19450.197452330285,-28408.687223039535,1507434603.1423428,go
-30173.64802046395,-7314.273096832407,-58369.32311884441,-58148.93491851508,-17478.572425672108,-32775.10050238377,-19429.85736487596,-28521.31766334983,1507434603.142504,go
-30174.787959431167,-7318.855204445745,-58368.719621744116,-58144.151645201644,-17462.099190008546,-32779.25792685246,-19441.413216759353,-28510.78999171138,1507434603.142663,go
-30176.374933287494,-7254.906863559111,-58340.4223132637,-58107.181859872566,-17372.893377887416,-32767.187984846594,-19444.698923194283,-28402.741659014424,1507434603.1428218,go
-30152.190345786854,-7210.538650815327,-58310.94036232714,-58078.4598682475,-17331.788519834106,-32743.24926653496,-19408.958483810246,-28357.144100325597,1507434603.1430268,go
-30133.660749633404,-7272.967073078999,-58334.85672889432,-58116.5695925438,-17431.477300104776,-32749.306589282347,-19403.616416885427,-28481.486854730472,1507434603.143187,go
-30145.641284661448,-7307.500518262448,-58349.74299070156,-58137.64728756515,-17452.666753848407,-32765.109272612248,-19426.817527630035,-28515.059174902344,1507434603.143347,go
-30156.615991189003,-7255.15273274812,-58325.96073460111,-58102.845621448236,-17366.47842722874,-32755.00628411845,-19439.982705114213,-28416.309167898795,1507434603.1435058,go
-30147.71999689579,-7206.2247641354525,-58300.52444941097,-58070.63675768814,-17313.460089380755,-32732.43102221859,-19428.270391019632,-28352.114957823153,1507434603.143712,go
-30123.356595439505,-7254.258662969907,-58315.03073156247,-58098.442327790544,-17403.49291604673,-32738.354234499246,-19419.12852753741,-28477.06120932832,1507434603.143871,go
-30133.414880444394,-7308.104015362742,-58333.627382949286,-58126.13613917067,-17442.764931054706,-32757.62143821972,-19420.290818249086,-28519.797744726868,1507434603.1440299,go
-30137.885229335458,-7258.6396048831475,-58312.16970827219,-58091.64739747613,-17364.176197549845,-32739.89650486666,-19426.839879374493,-28414.744545786925,1507434603.144189,go
-30108.11270572099,-7178.128621355131,-58271.44482987462,-58044.01583004187,-17286.32507161201,-32705.586577127768,-19414.32290247952,-28320.12961150761,1507434603.144395,go
-30085.71625777677,-7215.701903784502,-58290.48851615054,-58073.31896702278,-17363.796217894105,-32708.112324251215,-19407.326806465007,-28424.467554624982,1507434603.144554,go
-30111.37606041146,-7292.8601256442225,-58317.57883043037,-58108.54531628434,-17432.55018383863,-32731.514600695922,-19413.69705363477,-28505.89495967567,1507434603.144712,go
-30127.15639199691,-7269.033166054865,-58305.9112198247,-58087.37821428516,-17375.44147675532,-32728.00537681644,-19428.31509450854,-28429.451993638515,1507434603.144871,go
-30106.30221442011,-7194.959484929977,-58277.39039389973,-58048.41912369956,-17296.85274325046,-32710.593367885755,-19428.762129397648,-28334.635893659106,1507434603.145067,go
-30087.750266522202,-7208.214069391975,-58286.12992598175,-58065.92053960807,-17346.898299085893,-32707.486475406466,-19411.75245186716,-28393.71155425448,1507434603.145227,go
-30104.178798696852,-7284.612331940214,-58314.06960655089,-58108.63472326216,-17429.19742217033,-32723.579731414287,-19412.646521645373,-28497.06602061582,1507434603.145386,go
-30104.715240563783,-7263.959320063511,-58305.95592331361,-58095.961284156,-17385.365651293476,-32724.384394214678,-19426.348140996473,-28435.643426852635,1507434603.145546,go
-30083.01169669768,-7179.447374277995,-58277.16687645518,-58055.77284762536,-17298.70793804025,-32707.6205858732,-19422.816565372537,-28325.80695459926,1507434603.145752,go
-30057.240135340708,-7173.859438164168,-58274.9540537541,-58057.35982148169,-17322.80311856307,-32696.15414096763,-19412.870039089925,-28361.100359094187,1507434603.1459122,go
-30085.157464165386,-7267.803820109823,-58304.16778375719,-58100.72220572498,-17424.525907579173,-32712.739135353466,-19418.390919970385,-28487.41006701113,1507434603.146071,go
-30118.729784337258,-7290.155564565131,-58303.98896980155,-58097.88353417916,-17397.59205551053,-32719.467010434513,-19424.85057411797,-28444.42766242357,1507434603.1462321,go
-30102.591824840525,-7216.037179951332,-58277.43509738864,-58052.643603401615,-17303.200638675768,-32699.529254380377,-19420.067300804534,-28327.773908111325,1507434603.14643,go
-30076.86496697247,-7183.4483365354945,-58266.32628039435,-58042.026524785346,-17300.13844968539,-32685.939393751552,-19411.193658255776,-28325.918713321535,1507434603.146591,go
-30056.726045218238,-7249.676555356569,-58290.01912951698,-58082.997272371926,-17399.82722995606,-32693.695449077542,-19402.0294430291,-28446.640485124648,1507434603.14675,go
-30072.126397147942,-7274.285826001862,-58302.02201628948,-58098.442327790544,-17409.12555564947,-32714.23670223197,-19433.70186492227,-28462.845499854746,1507434603.146909,go
-30079.055437929088,-7218.920554986067,-58281.30194917941,-58065.96524309698,-17309.727348056716,-32708.916987051605,-19434.819452145035,-28355.110091580165,1507434603.147108,go
-30043.80673692307,-7175.781688187324,-58262.43707685913,-58039.03139102834,-17282.391164587876,-32691.03559148736,-19409.159649510344,-28314.31815794923,1507434603.147268,go
-30011.530817929604,-7229.425874880061,-58287.471030649074,-58079.46569674799,-17414.378215596465,-32690.52150136489,-19402.45412617375,-28423.707595313503,1507434603.147427,go
-29998.678564867805,-7244.133322731653,-58300.25622847751,-58101.34805456973,-17427.699855291827,-32698.903405535628,-19392.239378957674,-28438.05741525381,1507434603.147586,go
-29974.31516341152,-7192.031406406332,-58273.38943164223,-58061.249025016914,-17310.733176557205,-32686.967573996495,-19391.16649522382,-28335.149983781575,1507434603.147744,go
-29966.536756341073,-7149.071353563232,-58240.353553337285,-58021.93230652002,-17258.340687553966,-32666.672190031077,-19379.387125895875,-28273.369762107108,1507434603.147902,go
-29958.534831826073,-7206.291819368818,-58260.403068113694,-58056.57751042575,-17358.498854458197,-32676.59636456923,-19368.457122857228,-28389.174150130053,1507434603.148061,go
-29952.209288145223,-7254.236311225452,-58281.68192883515,-58085.52301949538,-17404.29757884712,-32693.762504310907,-19379.20831194023,-28445.992284535445,1507434603.1482198,go
-29947.15779389832,-7201.553249544293,-58259.508998335485,-58052.53184467934,-17320.120909228433,-32682.541928594346,-19381.242320685666,-28351.8914403786,1507434603.1483772,go
-29911.037374858544,-7126.540795152283,-58229.445902043095,-58010.26469591435,-17242.448597246243,-32658.290285860337,-19366.378410622885,-28262.529166046283,1507434603.148536,go
-29855.403882909286,-7144.869225605635,-58246.12030340676,-58031.83412931373,-17329.419234921843,-32653.37290208017,-19353.615564538904,-28355.55712646927,1507434603.1486971,go
-29887.232767013644,-7208.459938580983,-58269.74609729602,-58061.69605990602,-17412.366558595488,-32664.32525686327,-19361.997468709644,-28439.979665276966,1507434603.148857,go
-29898.29688051902,-7176.452240520984,-58242.36521033826,-58027.98962926742,-17335.610668135963,-32648.924904933563,-19355.090779672955,-28345.11886180864,1507434603.149015,go
-29865.19394698071,-7092.923771491501,-58194.53247720391,-57967.90814017155,-17226.757672638618,-32611.01634633736,-19327.88870667085,-28229.672101696982,1507434603.149174,go
-29840.33880714641,-7111.587478111682,-58192.99020683649,-57974.077221641215,-17274.523350539606,-32603.953195089485,-19304.173505803767,-28294.380401895098,1507434603.149332,go
-29821.51863831504,-7172.674795708036,-58211.89978264568,-57999.46880334244,-17367.037220840124,-32601.673317155044,-19293.846999865415,-28367.850585919692,1507434603.1494908,go
-29809.985138176104,-7140.845911603679,-58199.15928830615,-57976.42415480902,-17311.09080446849,-32588.508139670867,-19296.708023155694,-28298.604881597148,1507434603.1496499,go
-29784.973536130612,-7060.893721687045,-58163.240034966475,-57925.909212340026,-17209.636236385853,-32561.954267257963,-19287.09677303991,-28182.219348218365,1507434603.1498082,go
-29747.80258510144,-7042.207663322409,-58147.996145247955,-57913.92867731198,-17226.93648659426,-32540.72011002542,-19247.645944076296,-28193.305813468196,1507434603.149968,go
-29723.327424922878,-7099.159908194531,-58167.19629373507,-57945.5787474607,-17340.639810638408,-32549.14671768507,-19240.247516661588,-28316.285111461297,1507434603.150126,go
